host,isolate,round,score
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,3
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,3
BTx623,AMP27,1,2
BTx623,AMP27,1,3
BTx623,AMP27,1,2
BTx623,AMP27,1,5
BTx623,AMP27,1,1
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,5
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,5
BTx623,AMP27,1,1
BTx623,AMP27,1,2
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,1
BTx623,AMP27,1,3
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,4
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,2
BTx623,AMP27,1,4
BTx623,AMP27,1,1
BTx623,AMP27,1,3
BTx623,AMP27,1,1
BTx623,AMP27,2,5
BTx623,AMP27,2,4.333
BTx623,AMP27,2,3.333
BTx623,AMP27,2,4.333
BTx623,AMP27,2,5
BTx623,AMP27,2,5
BTx623,AMP27,2,5
BTx623,AMP27,2,5
BTx623,AMP27,2,4.667
BTx623,AMP27,2,5
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,4
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,4
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,3
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,5
BTx623,AMP35,1,3
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,4
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,3
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,1
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,3
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,2
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,1,2
BTx623,AMP35,1,1
BTx623,AMP35,1,3
BTx623,AMP35,1,2
BTx623,AMP35,2,4.333
BTx623,AMP35,2,2
BTx623,AMP35,2,2.333
BTx623,AMP35,2,4
BTx623,AMP35,2,4.333
BTx623,AMP35,2,3.333
BTx623,AMP35,2,1
BTx623,AMP35,2,1
BTx623,AMP35,2,2.333
BTx623,AMP35,2,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,4
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,3
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,2
BTx623,AMP53,1,1
BTx623,AMP53,2,5
BTx623,AMP53,2,5
BTx623,AMP53,2,3.667
BTx623,AMP53,2,3.667
BTx623,AMP53,2,5
BTx623,AMP53,2,5
BTx623,AMP53,2,2.667
BTx623,AMP53,2,2.333
BTx623,AMP53,2,4.667
BTx623,AMP53,2,4.333
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,4
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,2
PI609251,AMP27,1,1
PI609251,AMP27,1,1
PI609251,AMP27,1,2
PI609251,AMP27,2,3.667
PI609251,AMP27,2,5
PI609251,AMP27,2,5
PI609251,AMP27,2,5
PI609251,AMP27,2,5
PI609251,AMP27,2,5
PI609251,AMP27,2,1.667
PI609251,AMP27,2,4.667
PI609251,AMP27,2,5
PI609251,AMP27,2,4.667
PI609251,AMP35,1,3
PI609251,AMP35,1,3
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,4
PI609251,AMP35,1,2
PI609251,AMP35,1,3
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,5
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,3
PI609251,AMP35,1,3
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,3
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,3
PI609251,AMP35,1,1
PI609251,AMP35,1,4
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,3
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,3
PI609251,AMP35,1,2
PI609251,AMP35,1,5
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,3
PI609251,AMP35,1,2
PI609251,AMP35,1,3
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,4
PI609251,AMP35,1,4
PI609251,AMP35,1,1
PI609251,AMP35,1,2
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,1,3
PI609251,AMP35,1,3
PI609251,AMP35,1,5
PI609251,AMP35,1,2
PI609251,AMP35,1,1
PI609251,AMP35,1,1
PI609251,AMP35,2,3
PI609251,AMP35,2,5
PI609251,AMP35,2,5
PI609251,AMP35,2,5
PI609251,AMP35,2,5
PI609251,AMP35,2,5
PI609251,AMP35,2,2
PI609251,AMP35,2,1
PI609251,AMP35,2,2
PI609251,AMP35,2,1.667
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,3
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,5
PI609251,AMP53,1,2
