host,isolate,round,score
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,1
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,1,2
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,4.333
PI609251,AMP53,2,5
PI609251,AMP53,2,5
PI609251,AMP53,2,4.333
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,5
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,4
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,2
SH1152,AMP27,1,1
SH1152,AMP27,1,1
SH1152,AMP27,2,3
SH1152,AMP27,2,2
SH1152,AMP27,2,2
SH1152,AMP27,2,5
SH1152,AMP27,2,4.667
SH1152,AMP27,2,2
SH1152,AMP35,1,4
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,4
SH1152,AMP35,1,3
SH1152,AMP35,1,2
SH1152,AMP35,1,4
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,3
SH1152,AMP35,1,4
SH1152,AMP35,1,2
SH1152,AMP35,1,1
SH1152,AMP35,1,1
SH1152,AMP35,1,1
SH1152,AMP35,1,2
SH1152,AMP35,1,4
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,3
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,1
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,5
SH1152,AMP35,1,4
SH1152,AMP35,1,4
SH1152,AMP35,1,5
SH1152,AMP35,1,1
SH1152,AMP35,1,2
SH1152,AMP35,1,1
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,4
SH1152,AMP35,1,4
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,1
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,4
SH1152,AMP35,1,2
SH1152,AMP35,1,3
SH1152,AMP35,1,3
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,5
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,1
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,1,2
SH1152,AMP35,2,1.333
SH1152,AMP35,2,1.333
SH1152,AMP35,2,1.333
SH1152,AMP35,2,1
SH1152,AMP35,2,2.333
SH1152,AMP35,2,1.667
SH1152,AMP53,1,2
SH1152,AMP53,1,3
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,4
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,3
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,4
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,3
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,3
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,1
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,1
SH1152,AMP53,1,2
SH1152,AMP53,1,4
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,1,2
SH1152,AMP53,2,3
SH1152,AMP53,2,1.333
SH1152,AMP53,2,1
SH1152,AMP53,2,4.667
SH1152,AMP53,2,4.333
SH1152,AMP53,2,2
TAM428,AMP27,1,3
TAM428,AMP27,1,4
TAM428,AMP27,1,3
TAM428,AMP27,1,3
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,4
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,3
TAM428,AMP27,1,5
TAM428,AMP27,1,3
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,2
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,1
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,4
TAM428,AMP27,1,2
TAM428,AMP27,1,4
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,4
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,4
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,2
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,3
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,4
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,5
TAM428,AMP27,1,3
TAM428,AMP27,1,3
TAM428,AMP27,1,5
TAM428,AMP27,2,3.333
TAM428,AMP27,2,4.333
TAM428,AMP27,2,2.333
TAM428,AMP27,2,3.333
TAM428,AMP27,2,3
TAM428,AMP27,2,3.333
TAM428,AMP27,2,1
TAM428,AMP27,2,1
TAM428,AMP27,2,2.333
TAM428,AMP27,2,1.667
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,5
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,1
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,5
TAM428,AMP35,1,3
TAM428,AMP35,1,3
TAM428,AMP35,1,4
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,1
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,5
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,3
TAM428,AMP35,1,2
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,1,1
TAM428,AMP35,1,1
TAM428,AMP35,1,2
TAM428,AMP35,1,2
TAM428,AMP35,1,3
TAM428,AMP35,2,1
TAM428,AMP35,2,1.333
TAM428,AMP35,2,1
TAM428,AMP35,2,1.667
TAM428,AMP35,2,1
TAM428,AMP35,2,1.667
TAM428,AMP35,2,1.333
TAM428,AMP35,2,1
TAM428,AMP35,2,1.667
TAM428,AMP35,2,1.667
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,1
TAM428,AMP53,1,1
TAM428,AMP53,1,1
TAM428,AMP53,1,1
TAM428,AMP53,1,4
TAM428,AMP53,1,5
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,1
TAM428,AMP53,1,1
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,1
TAM428,AMP53,1,3
TAM428,AMP53,1,1
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,5
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,1
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,1
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,3
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,1,4
TAM428,AMP53,1,3
TAM428,AMP53,1,3
TAM428,AMP53,1,5
TAM428,AMP53,1,4
TAM428,AMP53,1,2
TAM428,AMP53,1,1
TAM428,AMP53,1,3
TAM428,AMP53,1,2
TAM428,AMP53,1,2
TAM428,AMP53,2,1.667
TAM428,AMP53,2,1
TAM428,AMP53,2,1
TAM428,AMP53,2,1
TAM428,AMP53,2,2
TAM428,AMP53,2,4
TAM428,AMP53,2,1.667
TAM428,AMP53,2,2.667
TAM428,AMP53,2,3.333
TAM428,AMP53,2,3.333
